,Holiday_Index
2018-01-02,1.0
2018-01-03,0.877
2018-01-04,0.754
2018-01-05,0.754
2018-01-06,0.383
2018-01-07,0.125
2018-01-08,0.125
2018-01-09,0.125
2018-01-10,0.076
2018-01-11,0.076
2018-01-12,0.076
2018-01-13,0.076
2018-01-14,0.0
2018-01-15,0.0
2018-01-16,0.0
2018-01-17,0.0
2018-01-18,0.0
2018-01-19,0.0
2018-01-20,0.0
2018-01-21,0.0
2018-01-22,0.0
2018-01-23,0.0
2018-01-24,0.0
2018-01-25,0.0
2018-01-26,0.0
2018-01-27,0.0
2018-01-28,0.0
2018-01-29,0.0
2018-01-30,0.0
2018-01-31,0.0
2018-02-01,0.027
2018-02-02,0.05
2018-02-03,0.0
2018-02-04,0.0
2018-02-05,0.223
2018-02-06,0.223
2018-02-07,0.223
2018-02-08,0.223
2018-02-09,0.223
2018-02-10,0.172
2018-02-11,0.096
2018-02-12,0.315
2018-02-13,0.315
2018-02-14,0.315
2018-02-15,0.315
2018-02-16,0.315
2018-02-17,0.06
2018-02-18,0.048
2018-02-19,0.048
2018-02-20,0.048
2018-02-21,0.048
2018-02-22,0.048
2018-02-23,0.048
2018-02-24,0.0
2018-02-25,0.0
2018-02-26,0.0
2018-02-27,0.0
2018-02-28,0.0
2018-03-01,0.0
2018-03-02,0.0
2018-03-03,0.0
2018-03-04,0.0
2018-03-05,0.022
2018-03-06,0.022
2018-03-07,0.022
2018-03-08,0.022
2018-03-09,0.022
2018-03-10,0.022
2018-03-11,0.022
2018-03-12,0.022
2018-03-13,0.022
2018-03-14,0.022
2018-03-15,0.022
2018-03-16,0.022
2018-03-17,0.0
2018-03-18,0.0
2018-03-19,0.027
2018-03-20,0.027
2018-03-21,0.027
2018-03-22,0.027
2018-03-23,0.027
2018-03-24,0.027
2018-03-25,0.027
2018-03-26,0.894
2018-03-27,0.894
2018-03-28,0.894
2018-03-29,0.978
2018-03-30,0.978
2018-03-31,0.978
2018-04-01,0.952
2018-04-02,0.952
2018-04-03,0.952
2018-04-04,0.924
2018-04-05,0.828
2018-04-06,0.828
2018-04-07,0.509
2018-04-08,0.035
2018-04-09,0.035
2018-04-10,0.035
2018-04-11,0.035
2018-04-12,0.035
2018-04-13,0.035
2018-04-14,0.0
2018-04-15,0.0
2018-04-16,0.0
2018-04-17,0.0
2018-04-18,0.0
2018-04-19,0.0
2018-04-20,0.0
2018-04-21,0.0
2018-04-22,0.0
2018-04-23,0.0
2018-04-24,0.0
2018-04-25,0.0
2018-04-26,0.0
2018-04-27,0.0
2018-04-28,0.0
2018-04-29,0.0
2018-04-30,0.12
2018-05-01,0.0
2018-05-02,0.0
2018-05-03,0.0
2018-05-04,0.0
2018-05-05,0.0
2018-05-06,0.0
2018-05-07,0.022
2018-05-08,0.022
2018-05-09,0.022
2018-05-10,0.022
2018-05-11,0.325
2018-05-12,0.026
2018-05-13,0.026
2018-05-14,0.026
2018-05-15,0.026
2018-05-16,0.026
2018-05-17,0.026
2018-05-18,0.122
2018-05-19,0.171
2018-05-20,0.145
2018-05-21,0.145
2018-05-22,0.724
2018-05-23,0.507
2018-05-24,0.507
2018-05-25,0.507
2018-05-26,0.292
2018-05-27,0.292
2018-05-28,0.292
2018-05-29,0.292
2018-05-30,0.292
2018-05-31,0.292
2018-06-01,0.292
2018-06-02,0.292
2018-06-03,0.0
2018-06-04,0.0
2018-06-05,0.0
2018-06-06,0.0
2018-06-07,0.0
2018-06-08,0.0
2018-06-09,0.0
2018-06-10,0.0
2018-06-11,0.0
2018-06-12,0.0
2018-06-13,0.0
2018-06-14,0.0
2018-06-15,0.0
2018-06-16,0.0
2018-06-17,0.0
2018-06-18,0.0
2018-06-19,0.0
2018-06-20,0.0
2018-06-21,0.0
2018-06-22,0.0
2018-06-23,0.0
2018-06-24,0.0
2018-06-25,0.137
2018-06-26,0.137
2018-06-27,0.137
2018-06-28,0.19
2018-06-29,0.19
2018-06-30,0.19
2018-07-01,0.19
2018-07-02,0.264
2018-07-03,0.264
2018-07-04,0.264
2018-07-05,0.361
2018-07-06,0.361
2018-07-07,0.361
2018-07-08,0.361
2018-07-09,0.493
2018-07-10,0.493
2018-07-11,0.493
2018-07-12,0.493
2018-07-13,0.493
2018-07-14,0.493
2018-07-15,0.493
2018-07-16,0.708
2018-07-17,0.708
2018-07-18,0.708
2018-07-19,0.708
2018-07-20,0.708
2018-07-21,0.708
2018-07-22,0.708
2018-07-23,0.708
2018-07-24,0.708
2018-07-25,0.708
2018-07-26,0.842
2018-07-27,0.842
2018-07-28,0.842
2018-07-29,0.842
2018-07-30,1.0
2018-07-31,1.0
2018-08-01,1.0
2018-08-02,1.0
2018-08-03,1.0
2018-08-04,0.863
2018-08-05,0.863
2018-08-06,0.863
2018-08-07,0.863
2018-08-08,0.863
2018-08-09,0.81
2018-08-10,0.81
2018-08-11,0.761
2018-08-12,0.736
2018-08-13,0.736
2018-08-14,0.736
2018-08-15,0.736
2018-08-16,0.714
2018-08-17,0.714
2018-08-18,0.669
2018-08-19,0.507
2018-08-20,0.507
2018-08-21,0.507
2018-08-22,0.507
2018-08-23,0.507
2018-08-24,0.507
2018-08-25,0.507
2018-08-26,0.507
2018-08-27,0.507
2018-08-28,0.507
2018-08-29,0.292
2018-08-30,0.292
2018-08-31,0.292
2018-09-01,0.292
2018-09-02,0.292
2018-09-03,0.292
2018-09-04,0.292
2018-09-05,0.292
2018-09-06,0.292
2018-09-07,0.292
2018-09-08,0.292
2018-09-09,0.158
2018-09-10,0.158
2018-09-11,0.0
2018-09-12,0.0
2018-09-13,0.0
2018-09-14,0.0
2018-09-15,0.0
2018-09-16,0.0
2018-09-17,0.0
2018-09-18,0.0
2018-09-19,0.0
2018-09-20,0.0
2018-09-21,0.0
2018-09-22,0.0
2018-09-23,0.0
2018-09-24,0.0
2018-09-25,0.0
2018-09-26,0.0
2018-09-27,0.0
2018-09-28,0.0
2018-09-29,0.0
2018-09-30,0.0
2018-10-01,0.273
2018-10-02,0.273
2018-10-03,0.273
2018-10-04,0.273
2018-10-05,0.273
2018-10-06,0.273
2018-10-07,0.273
2018-10-08,0.418
2018-10-09,0.418
2018-10-10,0.418
2018-10-11,0.418
2018-10-12,0.418
2018-10-13,0.289
2018-10-14,0.083
2018-10-15,0.298
2018-10-16,0.298
2018-10-17,0.298
2018-10-18,0.298
2018-10-19,0.298
2018-10-20,0.263
2018-10-21,0.215
2018-10-22,0.29
2018-10-23,0.29
2018-10-24,0.29
2018-10-25,0.29
2018-10-26,0.29
2018-10-27,0.29
2018-10-28,0.075
2018-10-29,0.367
2018-10-30,0.367
2018-10-31,0.367
2018-11-01,0.464
2018-11-02,0.464
2018-11-03,0.0
2018-11-04,0.0
2018-11-05,0.0
2018-11-06,0.0
2018-11-07,0.0
2018-11-08,0.0
2018-11-09,0.0
2018-11-10,0.0
2018-11-11,0.0
2018-11-12,0.0
2018-11-13,0.0
2018-11-14,0.0
2018-11-15,0.0
2018-11-16,0.0
2018-11-17,0.0
2018-11-18,0.0
2018-11-19,0.0
2018-11-20,0.0
2018-11-21,0.158
2018-11-22,0.0
2018-11-23,0.0
2018-11-24,0.0
2018-11-25,0.0
2018-11-26,0.0
2018-11-27,0.0
2018-11-28,0.0
2018-11-29,0.0
2018-11-30,0.0
2018-12-01,0.0
2018-12-02,0.0
2018-12-03,0.0
2018-12-04,0.0
2018-12-05,0.0
2018-12-06,0.0
2018-12-07,0.0
2018-12-08,0.0
2018-12-09,0.0
2018-12-10,0.0
2018-12-11,0.0
2018-12-12,0.0
2018-12-13,0.0
2018-12-14,0.0
2018-12-15,0.0
2018-12-16,0.0
2018-12-17,0.0
2018-12-18,0.0
2018-12-19,0.026
2018-12-20,0.109
2018-12-21,0.385
2018-12-22,0.667
2018-12-23,0.667
2018-12-24,1.0
2018-12-25,1.0
2018-12-26,1.0
2018-12-27,1.0
2018-12-28,1.0
2018-12-29,1.0
2018-12-30,1.0
2018-12-31,1.0
2019-01-01,1.0
2019-01-02,1.0
2019-01-03,1.0
2019-01-04,1.0
2019-01-05,0.539
2019-01-06,0.076
2019-01-07,0.076
2019-01-08,0.076
2019-01-09,0.076
2019-01-10,0.076
2019-01-11,0.076
2019-01-12,0.076
2019-01-13,0.0
2019-01-14,0.0
2019-01-15,0.0
2019-01-16,0.0
2019-01-17,0.0
2019-01-18,0.0
2019-01-19,0.0
2019-01-20,0.0
2019-01-21,0.0
2019-01-22,0.0
2019-01-23,0.0
2019-01-24,0.0
2019-01-25,0.0
2019-01-26,0.0
2019-01-27,0.0
2019-01-28,0.0
2019-01-29,0.0
2019-01-30,0.0
2019-01-31,0.027
2019-02-01,0.05
2019-02-02,0.0
2019-02-03,0.0
2019-02-04,0.172
2019-02-05,0.172
2019-02-06,0.172
2019-02-07,0.172
2019-02-08,0.172
2019-02-09,0.172
2019-02-10,0.096
2019-02-11,0.148
2019-02-12,0.148
2019-02-13,0.148
2019-02-14,0.148
2019-02-15,0.148
2019-02-16,0.0
2019-02-17,0.0
2019-02-18,0.048
2019-02-19,0.048
2019-02-20,0.048
2019-02-21,0.048
2019-02-22,0.048
2019-02-23,0.048
2019-02-24,0.048
2019-02-25,0.11
2019-02-26,0.11
2019-02-27,0.11
2019-02-28,0.11
2019-03-01,0.11
2019-03-02,0.06
2019-03-03,0.012
2019-03-04,0.193
2019-03-05,0.193
2019-03-06,0.181
2019-03-07,0.181
2019-03-08,0.181
2019-03-09,0.022
2019-03-10,0.022
2019-03-11,0.022
2019-03-12,0.022
2019-03-13,0.022
2019-03-14,0.022
2019-03-15,0.022
2019-03-16,0.0
2019-03-17,0.0
2019-03-18,0.0
2019-03-19,0.0
2019-03-20,0.0
2019-03-21,0.0
2019-03-22,0.0
2019-03-23,0.0
2019-03-24,0.0
2019-03-25,0.0
2019-03-26,0.0
2019-03-27,0.0
2019-03-28,0.0
2019-03-29,0.0
2019-03-30,0.0
2019-03-31,0.0
2019-04-01,0.0
2019-04-02,0.0
2019-04-03,0.0
2019-04-04,0.035
2019-04-05,0.035
2019-04-06,0.043
2019-04-07,0.043
2019-04-08,0.062
2019-04-09,0.062
2019-04-10,0.062
2019-04-11,0.062
2019-04-12,0.062
2019-04-13,0.062
2019-04-14,0.062
2019-04-15,0.842
2019-04-16,0.842
2019-04-17,0.854
2019-04-18,0.88
2019-04-19,0.893
2019-04-20,0.893
2019-04-21,0.893
2019-04-22,0.893
2019-04-23,0.943
2019-04-24,0.915
2019-04-25,0.819
2019-04-26,0.819
2019-04-27,0.683
2019-04-28,0.075
2019-04-29,0.075
2019-04-30,0.075
2019-05-01,0.0
2019-05-02,0.0
2019-05-03,0.0
2019-05-04,0.0
2019-05-05,0.0
2019-05-06,0.0
2019-05-07,0.0
2019-05-08,0.0
2019-05-09,0.0
2019-05-10,0.0
2019-05-11,0.0
2019-05-12,0.0
2019-05-13,0.022
2019-05-14,0.022
2019-05-15,0.022
2019-05-16,0.022
2019-05-17,0.022
2019-05-18,0.0
2019-05-19,0.0
2019-05-20,0.0
2019-05-21,0.0
2019-05-22,0.0
2019-05-23,0.0
2019-05-24,0.0
2019-05-25,0.0
2019-05-26,0.0
2019-05-27,0.0
2019-05-28,0.0
2019-05-29,0.0
2019-05-30,0.0
2019-05-31,0.325
2019-06-01,0.026
2019-06-02,0.0
2019-06-03,0.0
2019-06-04,0.0
2019-06-05,0.0
2019-06-06,0.0
2019-06-07,0.096
2019-06-08,0.096
2019-06-09,0.096
2019-06-10,0.096
2019-06-11,0.676
2019-06-12,0.292
2019-06-13,0.292
2019-06-14,0.292
2019-06-15,0.292
2019-06-16,0.292
2019-06-17,0.292
2019-06-18,0.292
2019-06-19,0.292
2019-06-20,0.367
2019-06-21,0.367
2019-06-22,0.075
2019-06-23,0.075
2019-06-24,0.075
2019-06-25,0.075
2019-06-26,0.075
2019-06-27,0.097
2019-06-28,0.097
2019-06-29,0.097
2019-06-30,0.097
2019-07-01,0.366
2019-07-02,0.366
2019-07-03,0.366
2019-07-04,0.419
2019-07-05,0.419
2019-07-06,0.419
2019-07-07,0.419
2019-07-08,0.493
2019-07-09,0.493
2019-07-10,0.493
2019-07-11,0.493
2019-07-12,0.493
2019-07-13,0.493
2019-07-14,0.493
2019-07-15,0.708
2019-07-16,0.708
2019-07-17,0.708
2019-07-18,0.708
2019-07-19,0.708
2019-07-20,0.708
2019-07-21,0.708
2019-07-22,0.708
2019-07-23,0.708
2019-07-24,0.708
2019-07-25,0.708
2019-07-26,0.708
2019-07-27,0.708
2019-07-28,0.708
2019-07-29,1.0
2019-07-30,1.0
2019-07-31,1.0
2019-08-01,1.0
2019-08-02,1.0
2019-08-03,0.955
2019-08-04,0.925
2019-08-05,0.925
2019-08-06,0.925
2019-08-07,0.925
2019-08-08,0.903
2019-08-09,0.903
2019-08-10,0.766
2019-08-11,0.634
2019-08-12,0.634
2019-08-13,0.634
2019-08-14,0.634
2019-08-15,0.581
2019-08-16,0.581
2019-08-17,0.532
2019-08-18,0.507
2019-08-19,0.507
2019-08-20,0.507
2019-08-21,0.507
2019-08-22,0.507
2019-08-23,0.507
2019-08-24,0.507
2019-08-25,0.507
2019-08-26,0.507
2019-08-27,0.507
2019-08-28,0.292
2019-08-29,0.292
2019-08-30,0.292
2019-08-31,0.292
2019-09-01,0.292
2019-09-02,0.292
2019-09-03,0.292
2019-09-04,0.292
2019-09-05,0.292
2019-09-06,0.292
2019-09-07,0.292
2019-09-08,0.292
2019-09-09,0.292
2019-09-10,0.134
2019-09-11,0.0
2019-09-12,0.0
2019-09-13,0.0
2019-09-14,0.0
2019-09-15,0.0
2019-09-16,0.0
2019-09-17,0.0
2019-09-18,0.0
2019-09-19,0.0
2019-09-20,0.0
2019-09-21,0.0
2019-09-22,0.0
2019-09-23,0.0
2019-09-24,0.0
2019-09-25,0.0
2019-09-26,0.0
2019-09-27,0.0
2019-09-28,0.0
2019-09-29,0.0
2019-09-30,0.125
2019-10-01,0.125
2019-10-02,0.125
2019-10-03,0.125
2019-10-04,0.407
2019-10-05,0.266
2019-10-06,0.266
2019-10-07,0.444
2019-10-08,0.444
2019-10-09,0.444
2019-10-10,0.444
2019-10-11,0.444
2019-10-12,0.369
2019-10-13,0.197
2019-10-14,0.46
2019-10-15,0.46
2019-10-16,0.46
2019-10-17,0.46
2019-10-18,0.46
2019-10-19,0.333
2019-10-20,0.263
2019-10-21,0.263
2019-10-22,0.263
2019-10-23,0.263
2019-10-24,0.263
2019-10-25,0.263
2019-10-26,0.215
2019-10-27,0.0
2019-10-28,0.292
2019-10-29,0.292
2019-10-30,0.292
2019-10-31,0.292
2019-11-01,0.145
2019-11-02,0.0
2019-11-03,0.0
2019-11-04,0.0
2019-11-05,0.0
2019-11-06,0.0
2019-11-07,0.0
2019-11-08,0.0
2019-11-09,0.0
2019-11-10,0.0
2019-11-11,0.0
2019-11-12,0.0
2019-11-13,0.0
2019-11-14,0.0
2019-11-15,0.0
2019-11-16,0.0
2019-11-17,0.0
2019-11-18,0.0
2019-11-19,0.0
2019-11-20,0.158
2019-11-21,0.0
2019-11-22,0.0
2019-11-23,0.0
2019-11-24,0.0
2019-11-25,0.0
2019-11-26,0.0
2019-11-27,0.0
2019-11-28,0.0
2019-11-29,0.0
2019-11-30,0.0
2019-12-01,0.0
2019-12-02,0.0
2019-12-03,0.0
2019-12-04,0.0
2019-12-05,0.0
2019-12-06,0.0
2019-12-07,0.0
2019-12-08,0.0
2019-12-09,0.0
2019-12-10,0.0
2019-12-11,0.0
2019-12-12,0.0
2019-12-13,0.0
2019-12-14,0.0
2019-12-15,0.0
2019-12-16,0.0
2019-12-17,0.0
2019-12-18,0.0
2019-12-19,0.0
2019-12-20,0.022
2019-12-21,0.104
2019-12-22,0.104
2019-12-23,1.0
2019-12-24,1.0
2019-12-25,1.0
2019-12-26,1.0
2019-12-27,1.0
2019-12-28,1.0
2019-12-29,1.0
2019-12-30,1.0
2019-12-31,1.0
2020-01-01,1.0
2020-01-02,1.0
2020-01-03,1.0
2020-01-04,0.862
2020-01-05,0.403
2020-01-06,0.403
2020-01-07,0.076
2020-01-08,0.076
2020-01-09,0.076
2020-01-10,0.076
2020-01-11,0.076
2020-01-12,0.0
2020-01-13,0.0
2020-01-14,0.0
2020-01-15,0.0
2020-01-16,0.0
2020-01-17,0.0
2020-01-18,0.0
2020-01-19,0.0
2020-01-20,0.0
2020-01-21,0.0
2020-01-22,0.0
2020-01-23,0.0
2020-01-24,0.0
2020-01-25,0.0
2020-01-26,0.0
2020-01-27,0.0
2020-01-28,0.0
2020-01-29,0.0
2020-01-30,0.0
2020-01-31,0.022
2020-02-01,0.0
2020-02-02,0.0
2020-02-03,0.102
2020-02-04,0.102
2020-02-05,0.075
2020-02-06,0.075
2020-02-07,0.075
2020-02-08,0.075
2020-02-09,0.0
2020-02-10,0.196
2020-02-11,0.196
2020-02-12,0.196
2020-02-13,0.196
2020-02-14,0.196
2020-02-15,0.145
2020-02-16,0.145
2020-02-17,0.206
2020-02-18,0.206
2020-02-19,0.206
2020-02-20,0.206
2020-02-21,0.206
2020-02-22,0.06
2020-02-23,0.012
2020-02-24,0.17
2020-02-25,0.17
2020-02-26,0.158
2020-02-27,0.158
2020-02-28,0.158
2020-02-29,0.0
2020-03-01,0.0
2020-03-02,0.022
2020-03-03,0.022
2020-03-04,0.022
2020-03-05,0.022
2020-03-06,0.022
2020-03-07,0.022
2020-03-08,0.022
2020-03-09,0.022
2020-03-10,0.022
2020-03-11,0.022
2020-03-12,0.022
2020-03-13,0.022
2020-03-14,0.0
2020-03-15,0.0
2020-03-16,0.0
2020-03-17,0.0
2020-03-18,0.0
2020-03-19,0.0
2020-03-20,0.0
2020-03-21,0.0
2020-03-22,0.0
2020-03-23,0.0
2020-03-24,0.0
2020-03-25,0.0
2020-03-26,0.0
2020-03-27,0.0
2020-03-28,0.008
2020-03-29,0.008
2020-03-30,0.062
2020-03-31,0.062
2020-04-01,0.062
2020-04-02,0.062
2020-04-03,0.062
2020-04-04,0.062
2020-04-05,0.062
2020-04-06,0.868
2020-04-07,0.868
2020-04-08,0.868
2020-04-09,0.917
2020-04-10,0.966
2020-04-11,0.966
2020-04-12,0.94
2020-04-13,0.94
2020-04-14,0.952
2020-04-15,0.924
2020-04-16,0.828
2020-04-17,0.828
2020-04-18,0.668
2020-04-19,0.012
2020-04-20,0.012
2020-04-21,0.012
2020-04-22,0.012
2020-04-23,0.012
2020-04-24,0.012
2020-04-25,0.0
2020-04-26,0.0
2020-04-27,0.0
2020-04-28,0.0
2020-04-29,0.0
2020-04-30,0.0
2020-05-01,0.0
2020-05-02,0.0
2020-05-03,0.0
2020-05-04,0.0
2020-05-05,0.0
2020-05-06,0.0
2020-05-07,0.0
2020-05-08,0.045
2020-05-09,0.0
2020-05-10,0.0
2020-05-11,0.0
2020-05-12,0.0
2020-05-13,0.0
2020-05-14,0.0
2020-05-15,0.0
2020-05-16,0.0
2020-05-17,0.0
2020-05-18,0.048
2020-05-19,0.048
2020-05-20,0.048
2020-05-21,0.048
2020-05-22,0.325
2020-05-23,0.026
2020-05-24,0.026
2020-05-25,0.026
2020-05-26,0.026
2020-05-27,0.026
2020-05-28,0.026
2020-05-29,0.122
2020-05-30,0.122
2020-05-31,0.096
2020-06-01,0.096
2020-06-02,0.631
2020-06-03,0.292
2020-06-04,0.292
2020-06-05,0.292
2020-06-06,0.292
2020-06-07,0.292
2020-06-08,0.292
2020-06-09,0.292
2020-06-10,0.292
2020-06-11,0.292
2020-06-12,0.292
2020-06-13,0.292
2020-06-14,0.0
2020-06-15,0.0
2020-06-16,0.0
2020-06-17,0.0
2020-06-18,0.0
2020-06-19,0.0
2020-06-20,0.0
2020-06-21,0.0
2020-06-22,0.096
2020-06-23,0.096
2020-06-24,0.096
2020-06-25,0.194
2020-06-26,0.194
2020-06-27,0.194
2020-06-28,0.194
2020-06-29,0.444
2020-06-30,0.444
2020-07-01,0.444
2020-07-02,0.444
2020-07-03,0.444
2020-07-04,0.444
2020-07-05,0.444
2020-07-06,0.581
2020-07-07,0.581
2020-07-08,0.581
2020-07-09,0.581
2020-07-10,0.581
2020-07-11,0.581
2020-07-12,0.581
2020-07-13,0.581
2020-07-14,0.581
2020-07-15,0.581
2020-07-16,0.634
2020-07-17,0.634
2020-07-18,0.634
2020-07-19,0.634
2020-07-20,0.708
2020-07-21,0.708
2020-07-22,0.708
2020-07-23,0.708
2020-07-24,0.708
2020-07-25,0.708
2020-07-26,0.708
2020-07-27,0.866
2020-07-28,0.866
2020-07-29,0.866
2020-07-30,1.0
2020-07-31,1.0
2020-08-01,1.0
2020-08-02,0.904
2020-08-03,0.904
2020-08-04,0.904
2020-08-05,0.904
2020-08-06,0.881
2020-08-07,0.881
2020-08-08,0.837
2020-08-09,0.771
2020-08-10,0.771
2020-08-11,0.771
2020-08-12,0.556
2020-08-13,0.556
2020-08-14,0.556
2020-08-15,0.419
2020-08-16,0.419
2020-08-17,0.419
2020-08-18,0.419
2020-08-19,0.419
2020-08-20,0.419
2020-08-21,0.419
2020-08-22,0.419
2020-08-23,0.419
2020-08-24,0.419
2020-08-25,0.419
2020-08-26,0.419
2020-08-27,0.366
2020-08-28,0.366
2020-08-29,0.317
2020-08-30,0.292
2020-08-31,0.292
2020-09-01,0.292
2020-09-02,0.292
2020-09-03,0.292
2020-09-04,0.292
2020-09-05,0.292
2020-09-06,0.292
2020-09-07,0.292
2020-09-08,0.134
2020-09-09,0.134
2020-09-10,0.134
2020-09-11,0.134
2020-09-12,0.134
2020-09-13,0.0
2020-09-14,0.0
2020-09-15,0.0
2020-09-16,0.0
2020-09-17,0.0
2020-09-18,0.0
2020-09-19,0.0
2020-09-20,0.0
2020-09-21,0.0
2020-09-22,0.0
2020-09-23,0.0
2020-09-24,0.0
2020-09-25,0.0
2020-09-26,0.0
2020-09-27,0.0
2020-09-28,0.0
2020-09-29,0.0
2020-09-30,0.0
2020-10-01,0.0
2020-10-02,0.0
2020-10-03,0.0
2020-10-04,0.0
2020-10-05,0.23
2020-10-06,0.23
2020-10-07,0.23
2020-10-08,0.23
2020-10-09,0.23
2020-10-10,0.23
2020-10-11,0.133
2020-10-12,0.512
2020-10-13,0.512
2020-10-14,0.512
2020-10-15,0.512
2020-10-16,0.512
2020-10-17,0.515
2020-10-18,0.404
2020-10-19,0.478
2020-10-20,0.478
2020-10-21,0.478
2020-10-22,0.478
2020-10-23,0.478
2020-10-24,0.398
2020-10-25,0.074
2020-10-26,0.207
2020-10-27,0.207
2020-10-28,0.207
2020-10-29,0.207
2020-10-30,0.207
2020-10-31,0.341
2020-11-01,0.158
2020-11-02,0.255
2020-11-03,0.255
2020-11-04,0.158
2020-11-05,0.158
2020-11-06,0.158
2020-11-07,0.0
2020-11-08,0.0
2020-11-09,0.0
2020-11-10,0.0
2020-11-11,0.0
2020-11-12,0.0
2020-11-13,0.0
2020-11-14,0.0
2020-11-15,0.0
2020-11-16,0.0
2020-11-17,0.0
2020-11-18,0.158
2020-11-19,0.0
2020-11-20,0.0
2020-11-21,0.0
2020-11-22,0.0
2020-11-23,0.0
2020-11-24,0.0
2020-11-25,0.0
2020-11-26,0.0
2020-11-27,0.0
2020-11-28,0.0
2020-11-29,0.0
2020-11-30,0.0
2020-12-01,0.0
2020-12-02,0.0
2020-12-03,0.0
2020-12-04,0.0
2020-12-05,0.0
2020-12-06,0.0
2020-12-07,0.0
2020-12-08,0.0
2020-12-09,0.0
2020-12-10,0.0
2020-12-11,0.0
2020-12-12,0.0
2020-12-13,0.0
2020-12-14,0.0
2020-12-15,0.0
2020-12-16,0.0
2020-12-17,0.0
2020-12-18,0.0
2020-12-19,0.083
2020-12-20,0.083
2020-12-21,0.833
2020-12-22,0.833
2020-12-23,1.0
2020-12-24,1.0
2020-12-25,1.0
2020-12-26,1.0
2020-12-27,1.0
2020-12-28,1.0
2020-12-29,1.0
2020-12-30,1.0
