,$CIV(\{W_{t-s}\}_{s=0}^{26}|P_t\rightarrow D_t|\emptyset)$_P0,$CIV(\{W_{t-s}\}_{s=0}^{26}|P_t\rightarrow D_t|\emptyset)$_P1,$CIV(W_t|P_t\rightarrow D_t|\{W_{t-s}\}_{s=1}^{26})$_P0,$CIV(W_t|P_t\rightarrow D_t|\{W_{t-s}\}_{s=1}^{26})$_P1,$CIV(\{W_{t-s}\}_{s=0}^{26}|P_t\rightarrow D_t|D_{t-1})$_P0,$CIV(\{W_{t-s}\}_{s=0}^{26}|P_t\rightarrow D_t|D_{t-1})$_P1,"$CIV(\{W_{t-s}\}_{s=0}^{26}|(P_t, D_{t-1})\rightarrow D_t|\emptyset)$_P0","$CIV(\{W_{t-s}\}_{s=0}^{26}|(P_t, D_{t-1})\rightarrow D_t|\emptyset)$_P1",$CIV(\{W_{t-s}\}_{s=0}^{26}|(\{P_{t-s}\}_{s=0}^{1})\rightarrow D_t|\emptyset)$_P0,$CIV(\{W_{t-s}\}_{s=0}^{26}|(\{P_{t-s}\}_{s=0}^{1})\rightarrow D_t|\emptyset)$_P1,$CIV(\{W_{t-s}\}_{s=0}^{26}|(\{P_{t-s}\}_{s=0}^{1})\rightarrow D_t|D_{t-1})$_P0,$CIV(\{W_{t-s}\}_{s=0}^{26}|(\{P_{t-s}\}_{s=0}^{1})\rightarrow D_t|D_{t-1})$_P1,"$CIV(\{W_{t-s}\}_{s=0}^{26}|(\{P_{t-s}\}_{s=0}^{1}, D_{t-1})\rightarrow D_t|\emptyset)$_P0","$CIV(\{W_{t-s}\}_{s=0}^{26}|(\{P_{t-s}\}_{s=0}^{1}, D_{t-1})\rightarrow D_t|\emptyset)$_P1","$CIV(W_t|P_t \rightarrow D_t| \{W_{{t-s}}, P_{{t-s}}, D_{{t-s}}\}_{s=1}^{26})$_P0","$CIV(W_t|P_t \rightarrow D_t| \{W_{{t-s}}, P_{{t-s}}, D_{{t-s}}\}_{s=1}^{26})$_P1",$CIV(W_t|P_t\rightarrow D_t|\emptyset)$_P0,$CIV(W_t|P_t\rightarrow D_t|\emptyset)$_P1,$CIV(W_t|P_t\rightarrow D_t|D_{t-1})$_P0,$CIV(W_t|P_t\rightarrow D_t|D_{t-1})$_P1
0,-50.38760888,,-93.5277333,,-46.01794977,,-77.2238255,,-89.64500521,39.50074548,-89.54030471,40.15763499,-92.21726067,37.13068458,-94.90432533,,-49.74487316,,-45.19940842,
1,-50.86437791,,-96.56810877,,-45.86111177,,-72.45088427,,-93.88760818,43.29428818,-93.05823426,43.52934912,-91.46363861,44.41531396,-96.41368899,,-49.34990166,,-44.71390371,
2,-50.70756115,,-110.6293619,,-46.29992616,,-78.53367645,,-98.66211514,48.25620749,-99.1878859,48.71610735,-106.790322,46.08941321,-110.2499054,,-49.8947441,,-45.01886079,
3,-50.04798055,,-103.4938936,,-45.80769095,,-60.17672723,,-99.46617118,49.70058183,-99.32320958,49.32469638,-94.88003047,50.86611752,-102.7563173,,-49.78509425,,-44.93569523,
4,-50.02984653,,-107.8552698,,-44.95324871,,-44.9146507,,-106.6970602,57.01909563,-106.5606969,56.82021928,-102.2060991,56.99432687,-105.3714554,,-50.52302224,,-46.25870162,
5,-50.828974,,-96.8635202,,-46.62045654,,-79.26437713,,-95.42040209,44.87638269,-95.48526998,44.99556914,-97.47567903,44.10015772,-96.80100767,,-50.77674586,,-45.89074149,
6,-50.39247311,,-87.27893451,,-46.0105006,,-63.56504443,,-97.31739066,47.21763306,-96.79661827,46.83442843,-92.74334099,49.51195478,-88.05843696,,-51.18569431,,-46.46051718,
7,-50.0448007,,-96.53739665,,-45.64739797,,-68.11284846,,-96.63714192,46.85918775,-96.51528893,46.92131671,-96.51115807,46.92415629,-97.67529432,,-49.82640629,,-45.11061043,
8,-50.0838255,,-84.43505905,,-45.65228807,,-58.01326774,,-95.80068224,45.99287359,-94.80478583,45.33619326,-85.71509042,50.53470812,-84.110589,,-50.75917373,,-45.78910719,
9,-49.45795893,,-98.78872397,,-44.91201543,,-69.59682888,,-93.3025833,44.09373811,-92.90607056,44.32373152,-93.18262722,44.15262352,-99.77600314,,-50.78636301,,-46.18537417,
10,-50.06686564,,-93.37838298,,-45.45848157,,-65.50668358,,-97.7643425,47.98695031,-97.3009049,47.8237748,-93.8022991,49.32393738,-94.00660264,,-50.55404619,,-45.9787555,
11,-50.56722113,,-109.060117,,-45.92001264,,-71.33386834,,-100.4279463,50.16671419,-100.5039284,50.32399028,-101.9427468,49.5591078,-109.833326,,-51.03212048,,-45.91232732,
12,-49.7677937,,-97.89214274,,-45.23328038,,-83.38151347,,-94.65917074,45.15656901,-94.69202976,45.63362836,-102.4935205,42.64532672,-97.26391388,,-50.61422209,,-45.82418233,
13,-50.39998043,,-98.63693715,,-45.72685864,,-74.77218772,,-95.61688772,45.50396739,-95.45463883,45.87812768,-98.11200392,44.3883427,-99.07730898,,-49.76890675,,-45.16022758,
14,-49.99237021,,-106.1232142,,-45.2340669,,-78.1477515,,-97.82358425,48.1679017,-97.86468351,48.58823738,-107.0136886,46.6143195,-104.813734,,-50.82362155,,-46.41025971,
15,-50.62054173,,-82.63223104,,-46.3244932,,-61.68458585,,-95.2297907,44.87781859,-94.23589949,44.16793806,-87.59820479,50.73560078,-83.41225383,,-50.15616,,-45.63161086,
16,-50.55166405,,-102.9716224,,-46.22138726,,-73.35382845,,-95.29553578,45.00933587,-95.35842413,45.288683,-97.4343289,43.88122119,-104.1058416,,-50.59999264,,-46.38225287,
17,-50.38647679,,-102.8390696,,-46.20536651,,-68.93826933,,-99.62425337,49.53058001,-99.7809859,49.3538589,-98.70478409,49.86916635,-103.0792165,,-50.0159933,,-45.55753666,
18,-50.02202869,,-98.94006967,,-45.55953431,,-62.28143514,,-99.84415864,50.13241615,-99.82600205,50.03899788,-98.44080418,50.38274341,-97.92311594,,-50.72330625,,-46.40912011,
19,-50.0320188,,-86.44034066,,-45.79890281,,-65.07584619,,-93.2798209,43.539003,-92.63541431,43.23225968,-87.74567622,46.66810313,-87.26100583,,-49.63211653,,-45.00904882,
20,-49.63831227,,-102.1749052,,-45.22755025,,-68.20433015,,-100.9434705,51.6265489,-101.2000161,51.63915449,-102.1532734,51.35292469,-101.4009005,,-51.08754029,,-46.56549139,
21,-49.91547218,,-94.75703459,,-45.37197992,,-74.58486948,,-92.6767918,43.02048085,-92.28818807,43.29496339,-93.78938209,42.5807342,-94.63145649,,-51.52353702,,-47.0018132,
22,-50.14868292,,-100.0925425,,-45.50907752,,-63.77687532,,-97.16293735,47.30996641,-96.59642468,47.16456052,-94.21891655,48.85138767,-100.6419704,,-50.51465225,,-45.93829722,
23,-50.07639063,,-105.9199884,,-45.42463662,,-53.25238902,,-109.5990987,59.8993472,-110.1714404,59.68879767,-107.9824024,60.0010485,-106.0885179,,-51.1175517,,-46.28397375,
24,-50.07866543,,-102.9864839,,-45.48606548,,-62.90465045,,-99.54466728,49.7585402,-99.19038721,49.53504764,-96.20696283,50.85305821,-103.4099656,,-50.1209837,,-45.76687776,
25,-50.30752288,,-92.63553329,,-46.02794676,,-76.55613226,,-92.86370876,42.8102158,-92.80583983,43.11211918,-96.07915204,41.54104549,-91.63964267,,-49.70042387,,-45.28376958,
26,-49.73017455,,-112.1227428,,-45.24798652,,-50.83821071,,-104.6732809,55.28594219,-104.8367783,54.95725593,-100.3889662,55.59042596,-110.9544496,,-50.73701987,,-45.68716837,
27,-50.01241068,,-106.2766193,,-45.88242037,,-66.10837536,,-103.6360259,53.94876187,-104.6939762,54.18231998,-109.3209775,53.17447176,-106.2052237,,-51.0276616,,-46.4183421,
28,-50.59468678,,-101.2838853,,-45.90098667,,-63.92068007,,-103.7893635,53.53740545,-104.172964,53.69705904,-106.9990415,53.13529554,-100.0997043,,-50.0574233,,-45.80814801,
29,-50.00325379,,-95.1999695,,-45.4697261,,-65.78322088,,-97.90302792,48.19929146,-97.54052481,48.06046532,-95.49725993,49.33950651,-95.90480635,,-49.89465853,,-45.478268,
30,-51.05507877,,-114.106098,,-46.79159286,,-67.40291307,,-106.0428579,55.34838149,-106.9402477,55.36859505,-108.8689872,54.67479791,-115.1704771,,-50.14443282,,-45.8068754,
31,-50.02472327,,-92.62674016,,-46.11449629,,-71.96681912,,-92.56820313,42.80598951,-92.68992603,42.95181859,-94.11489944,41.95552905,-93.84673642,,-50.88759991,,-46.07335368,
32,-49.877981,,-103.1018047,,-45.4259522,,-65.20537513,,-102.2991607,52.74094958,-102.4318831,52.59504284,-101.4587191,52.98686379,-104.2935719,,-49.60461121,,-45.34857338,
33,-50.90431001,,-93.39257898,,-46.5565226,,-68.87132574,,-97.84930011,47.23498944,-97.68364166,47.09486145,-96.16855037,48.05727124,-94.24049506,,-49.51699314,,-44.67779712,
34,-49.94052999,,-102.3464618,,-45.17505938,,-52.38699117,,-107.2709452,57.68158055,-107.5090922,57.48842792,-105.2202491,57.8063038,-101.4218004,,-51.77653083,,-46.64107344,
35,-50.44054256,,-99.84984338,,-45.81432927,,-81.69108555,,-90.65484579,40.46335531,-90.39090582,41.11583197,-96.44193848,37.74108962,-99.14761513,,-50.60226714,,-46.11037978,
36,-50.32215621,,-118.7287348,,-46.06996438,,-63.0107874,,-110.4698489,60.50467334,-111.890693,60.61467419,-114.5321548,59.9432318,-119.1828925,,-50.37377712,,-46.34770196,
37,-50.4419939,,-91.2353336,,-45.88207921,,-75.27748448,,-94.23455752,44.06515606,-93.73492887,44.11355224,-91.55141079,45.04546748,-91.0134697,,-50.58590406,,-45.70584689,
38,-49.63633602,,-99.85231375,,-45.47487838,,-67.30282004,,-96.43044299,47.06056652,-96.36330198,46.96843622,-95.76850566,47.48970656,-100.9474174,,-50.06211854,,-45.23029039,
39,-50.0502164,,-92.48748377,,-45.13554815,,-46.63597339,,-100.1627685,50.42375911,-99.18683786,49.87291779,-90.01911275,51.46648192,-90.87364841,,-49.55503147,,-45.13574846,
40,-50.85547045,,-112.923705,,-46.30343596,,-63.39827498,,-104.991913,54.44928528,-105.3496435,54.34470104,-104.7872393,54.48364856,-112.4249819,,-50.57850147,,-45.73034717,
41,-49.66920943,,-103.4466931,,-45.22263985,,-56.39933663,,-106.5090396,57.17739813,-107.0350461,56.99997153,-105.5541603,57.27835467,-103.790718,,-50.46698509,,-45.89771825,
42,-50.23793943,,-96.36759944,,-45.36853361,,-61.45680845,,-99.90602351,49.98429992,-99.16925334,49.66056501,-94.69873632,52.07954528,-96.92417595,,-50.46073725,,-45.68643975,
43,-50.51116756,,-86.18540279,,-45.76610137,,-70.48526413,,-93.54073044,43.30257088,-92.77634401,43.35278094,-89.5294552,44.6707888,-85.05492504,,-51.06705996,,-46.79008912,
44,-51.15093021,,-112.8573448,,-46.50940496,,-55.47040297,,-111.6277241,60.84738789,-112.8695665,61.02895239,-116.0854976,60.85298693,-112.2967895,,-50.04232995,,-45.15777551,
45,-50.10219799,,-101.5518723,,-45.37569016,,-67.28243966,,-95.02062816,45.18730668,-94.49904039,45.32617266,-94.19809576,45.44876447,-101.395654,,-50.51607936,,-46.00079724,
46,-50.2992446,,-92.25824621,,-45.75091935,,-64.80564661,,-94.41446973,44.37889586,-93.67315344,44.18427564,-88.05509244,46.70806856,-91.64684598,,-49.49961649,,-44.70985618,
47,-49.35666635,,-90.56280477,,-45.08984802,,-70.3441047,,-90.84393535,41.75376862,-90.26986187,41.73396971,-86.92104993,43.87545423,-90.43783011,,-50.03631847,,-45.32873876,
48,-49.48625186,,-111.012706,,-45.11835006,,-55.6905596,,-109.7579592,60.63928678,-110.5540779,60.36876222,-109.1030649,60.72001652,-112.1779795,,-49.35295033,,-44.17804181,
49,-50.65178948,,-98.35868604,,-45.43976665,,-67.44728874,,-96.65293778,46.26901787,-95.86892575,46.53510337,-95.30163735,46.85755677,-98.89800097,,-50.75309235,,-45.92429842,
50,-50.53152898,,-86.31563755,,-46.34506325,,-67.72055428,,-93.97427773,43.69026194,-93.34312152,43.29102516,-86.81764159,47.92683334,-86.95891489,,-49.54514199,,-45.48373435,
51,-49.86034983,,-103.4890158,,-45.72866995,,-63.84170042,,-103.1618629,53.60642938,-103.5393106,53.28007712,-101.828271,54.00961746,-103.9543193,,-50.67931147,,-45.96081963,
52,-49.78508462,,-107.4973975,,-45.57495421,,-62.25944318,,-101.536929,52.06732855,-101.8683469,51.89779551,-100.5228809,52.25933553,-107.0316289,,-50.71083898,,-46.30932997,
53,-50.28365788,,-79.9034979,,-45.36933306,,-67.01364394,,-88.43870794,38.38204069,-87.14570533,38.57404612,-81.2452088,43.53647138,-79.00221324,,-49.7007739,,-44.83583867,
54,-50.56086416,,-102.9295175,,-46.13276565,,-68.3285404,,-97.66231087,47.40126431,-97.59924493,47.42034159,-97.65666867,47.40261006,-101.9891324,,-51.11061679,,-46.44083481,
55,-49.93147543,,-102.476365,,-45.44853391,,-60.96497433,,-104.3949489,54.80626514,-104.6330141,54.59399164,-103.1502107,55.0755996,-102.742819,,-50.11764396,,-45.62000981,
56,-49.93732583,,-104.2240331,,-45.33424409,,-82.23719867,,-96.69602957,47.05148901,-96.85999037,47.54186232,-104.7471748,44.56247549,-104.1635723,,-50.25670023,,-45.59636281,
57,-50.48396707,,-108.4424129,,-45.95291041,,-82.47521962,,-97.67800888,47.48818805,-98.06175367,48.02269159,-107.5222858,44.85406682,-107.8570807,,-49.85629258,,-45.7441235,
58,-51.13495694,,-100.0209177,,-46.45057455,,-68.40081594,,-100.9884418,50.1386489,-100.9702616,50.19280039,-101.4091854,50.00819948,-100.3858381,,-49.90844902,,-45.51690835,
59,-49.5143012,,-106.8838723,,-45.24547992,,-44.18990199,,-108.726168,59.58034852,-109.1980855,58.96678946,-101.1760545,59.81086657,-107.2579146,,-49.68425019,,-45.21264742,
60,-50.5410311,,-92.4290064,,-45.85187324,,-79.0465909,,-92.18709365,41.90362282,-91.94859482,42.52329758,-95.90585442,39.74375576,-92.32208939,,-50.51574398,,-46.13200305,
61,-49.88709545,,-105.8200544,,-45.61445174,,-66.1851696,,-102.9551223,53.3889158,-103.4324142,53.31501431,-103.9397185,53.116939,-106.5991505,,-49.75437963,,-45.39237733,
62,-49.85406754,,-100.8282216,,-45.09442427,,-52.09680536,,-107.4560813,57.9443092,-107.3412375,57.42000703,-101.743808,58.69786478,-101.1905858,,-50.60986771,,-46.08306488,
63,-51.34207642,,-105.034354,,-46.51933726,,-57.15376314,,-107.2815326,56.30743618,-106.9911057,55.68781738,-101.0358721,57.72982282,-104.5590127,,-50.12617202,,-45.4761876,
64,-51.58325895,,-99.18286342,,-46.4929669,,-69.8085298,,-100.4555001,49.17526612,-99.98990423,49.26765309,-99.32402707,49.56536344,-99.92179602,,-51.02972226,,-46.26471781,
65,-49.74384305,,-105.2651224,,-45.30546622,,-61.81322081,,-103.3447545,53.94857127,-103.7298317,53.89943452,-103.8356463,53.87592886,-104.8763965,,-51.06635295,,-46.49002053,
66,-50.22253356,,-102.7545734,,-45.86892841,,-68.04237271,,-98.94981783,49.02306926,-98.97209914,48.94005906,-97.95408085,49.28569513,-101.8459386,,-50.69296826,,-46.5518638,
67,-49.99054013,,-104.9983858,,-45.98236077,,-78.77455941,,-92.4211114,42.69865768,-92.59762295,42.97319498,-97.73868505,41.0267794,-104.5242744,,-51.4926058,,-46.83557375,
68,-50.03696267,,-87.52630842,,-45.77031689,,-74.85985867,,-86.81016465,36.99227088,-86.21603429,37.31166568,-85.33777829,38.02102566,-87.10966314,,-49.85345222,,-44.99014196,
69,-49.43127562,,-97.8178098,,-45.27012483,,-42.17467139,,-108.4642225,59.38203912,-108.6034405,58.38445052,-96.70646191,60.21283066,-97.90173753,,-50.80425579,,-46.18727225,
70,-50.09565541,,-85.40859906,,-45.86829138,,-63.62862615,,-95.90511944,46.0813801,-95.32087073,45.60627301,-90.46456379,49.24824132,-85.72744699,,-49.12137097,,-44.33217398,
71,-49.87164051,,-96.81896787,,-45.45306314,,-70.35087602,,-92.88050503,43.27670686,-92.38576715,43.31738963,-90.46006288,44.4300069,-96.74704708,,-50.61773423,,-45.70797424,
72,-49.22417612,,-99.26223557,,-44.36569336,,-54.88174119,,-102.0100644,53.11155398,-101.4553528,52.74566514,-95.41709767,54.29227748,-99.3513431,,-50.38128864,,-45.77223635,
73,-50.99310231,,-91.56927136,,-46.46937148,,-75.84445771,,-92.28792924,41.54156561,-91.83776989,41.79995753,-91.59572234,41.9850602,-91.75899107,,-50.00361252,,-45.19850727,
74,-50.64177615,,-100.5845168,,-46.05333063,,-64.69097649,,-103.9015298,53.60829399,-103.8142946,53.2479595,-100.5920565,54.73029001,-100.9286001,,-50.116089,,-45.52800652,
75,-50.2631102,,-88.26855193,,-45.50343407,,-65.09887938,,-94.90531017,44.91074736,-94.04516922,44.81465632,-90.78254941,48.02002334,-89.13762246,,-50.65618382,,-45.72317487,
76,-50.91859653,,-85.99313845,,-46.10111584,,-63.13584304,,-97.51573196,46.87518476,-96.44861257,46.41563789,-89.89781718,51.65866651,-86.50463085,,-50.07006729,,-45.18613539,
77,-50.86347535,,-91.63734159,,-46.33722242,,-74.0955199,,-94.9196266,44.32109255,-94.55532084,44.4231159,-93.82071257,44.857258,-91.86245251,,-50.30238951,,-45.60512636,
78,-50.41982233,,-86.74766378,,-46.19371931,,-67.67678368,,-93.40961566,43.25158733,-92.80999487,42.96759846,-87.56494225,46.52647058,-87.24930781,,-50.16445889,,-45.66993257,
79,-49.37768294,,-88.09382701,,-44.77680121,,-63.31314652,,-95.62572506,46.52122313,-94.73249597,46.16408482,-89.78963972,50.71176929,-89.27006303,,-50.30880242,,-45.70041843,
80,-50.67629409,,-95.42623193,,-46.13330907,,-57.93315729,,-100.011976,49.65487061,-99.21089939,48.92099163,-89.38524955,53.44655316,-95.50706044,,-50.65745731,,-45.93560005,
81,-49.89140048,,-92.87998403,,-45.6179856,,-68.00691471,,-93.13499134,43.50295096,-92.71880987,43.43498327,-89.90834164,44.59960442,-92.20602578,,-50.54540015,,-45.89520098,
82,-49.469021,,-103.7352057,,-45.0566495,,-65.81183617,,-99.51784298,50.36049949,-99.58767609,50.32651332,-99.30408371,50.40526981,-103.4883961,,-51.20157396,,-46.6179248,
83,-50.17898703,,-119.2661309,,-45.9941975,,-67.89566235,,-107.3654344,57.53663653,-108.6937958,57.76992539,-113.1695424,56.50288849,-119.5320467,,-50.23818442,,-45.8643266,
84,-50.41753302,,-102.081348,,-45.94987149,,-68.81835873,,-98.38729807,48.28315143,-98.2461434,48.21891665,-97.03479827,48.72971602,-101.6840667,,-50.56601044,,-46.21441827,
85,-50.5943422,,-99.78726549,,-45.97954644,,-66.74431341,,-102.1807873,51.90972674,-102.1128973,51.73976673,-100.4443185,52.50193482,-99.76654986,,-49.73599218,,-45.30626644,
86,-50.2263175,,-100.4144737,,-46.04370938,,-63.55708633,,-100.2274254,50.32818331,-100.3745387,50.08709544,-98.46193633,50.81447155,-100.5265371,,-50.5888925,,-45.83668992,
87,-51.13124346,,-97.67965954,,-46.72767358,,-78.9951418,,-94.29098568,43.42944546,-94.20035725,43.71776359,-96.91786978,42.24723004,-97.50443016,,-50.44902543,,-45.78361515,
88,-50.31140627,,-111.180454,,-45.46287169,,-62.07044862,,-106.6020436,56.64023796,-107.270166,56.96795904,-113.2934648,56.30538385,-111.1324463,,-49.96223986,,-45.76568119,
89,-49.60890808,,-101.9546937,,-45.45559945,,-70.67043862,,-94.80425481,45.4887495,-94.7967775,45.54401407,-95.22215352,45.29696169,-102.3993343,,-50.99782144,,-46.32603766,
90,-50.19367829,,-103.5545762,,-45.87498207,,-74.89529071,,-98.06678035,48.18579896,-98.40883348,48.44482112,-102.1643518,46.72593953,-103.3138896,,-51.26363439,,-46.3249927,
91,-51.40250309,,-101.6208559,,-46.92236086,,-76.07919259,,-97.979181,46.84721963,-97.78731497,46.77769239,-95.61878779,47.61537083,-100.6935396,,-50.93747381,,-45.9291761,
92,-49.64423779,,-116.9242649,,-45.52445473,,-63.50147066,,-102.0376342,52.70090006,-102.6363539,52.67239812,-103.5739429,52.33702605,-116.8160853,,-49.79275421,,-45.37294024,
93,-49.12648033,,-100.4083206,,-44.57310268,,-68.91561255,,-97.77180013,48.91702552,-97.89977601,49.27568914,-100.1972452,47.74367194,-101.4465109,,-50.27365176,,-46.19112513,
94,-49.83978204,,-94.16190256,,-45.65741701,,-62.72311909,,-99.05285769,49.51090034,-98.9152717,49.10601513,-94.75743499,50.96198823,-94.48484203,,-49.87873902,,-45.30712144,
95,-49.32925423,,-86.13739832,,-44.93207417,,-66.86687952,,-88.373164,39.29079444,-87.47747094,39.32575108,-83.06830406,43.00891221,-86.93968278,,-49.85145545,,-45.57803324,
96,-50.02481279,,-95.38687277,,-45.34824409,,-69.2125156,,-91.37984971,41.62417791,-90.62567261,41.81849305,-88.95227622,42.83971058,-94.88986358,,-51.27861513,,-46.84546575,
97,-49.62960302,,-90.0052188,,-45.76366531,,-63.86757852,,-97.54782491,48.23519545,-97.52653629,47.74616975,-92.46097666,50.05253455,-89.22763804,,-49.99104133,,-45.38206879,
98,-49.11265691,,-95.12170208,,-44.89833761,,-68.649436,,-94.5077656,45.66752438,-94.36602322,45.67365353,-93.87072743,45.86644638,-95.02061151,,-50.36402621,,-46.01782957,
99,-49.58855612,,-95.30868804,,-45.06780946,,-62.24199104,,-99.84171357,50.54026809,-99.57941018,50.29445171,-95.91334748,51.57625196,-94.99573931,,-50.04001317,,-45.58816692,
